Mvt,Moy,Min,Max,TempExt
0.6890459363957597,16.996466431095406,16.0,17.0,13.0
0.6527632950990615,16.66684045881126,16.0,17.0,13.0
0.7405900305188199,16.227873855544253,16.0,17.0,14.0
0.742871954380508,16.0,16.0,16.0,14.0
0.6178686759956943,15.57373519913886,15.0,16.0,13.0
0.6741458439571647,15.915859255481896,15.0,16.0,12.0
0.6657223796033994,16.0,16.0,16.0,13.0
0.6437360178970917,16.0,16.0,16.0,12.0
0.7433877321328081,16.0,16.0,16.0,14.0
0.7440574903261471,18.928689883913766,16.0,22.0,15.0
0.6472765732416711,17.81967213114754,17.0,19.0,16.0
0.7509176717357106,17.002621919244888,17.0,18.0,16.0
0.7571030640668523,17.0,17.0,17.0,16.0
0.6621691748832382,18.51634665282823,17.0,22.0,16.0
0.7402597402597403,17.995324675324675,17.0,19.0,16.0
0.7415730337078652,17.875221762270847,17.0,18.0,15.0
0.6618998978549541,17.059754851889682,17.0,18.0,13.0
0.7511199601791936,17.0,17.0,17.0,12.0
0.7297717842323651,17.0,17.0,17.0,11.0
0.6538266599087684,17.0,17.0,17.0,11.0
0.74911838790932,17.0,17.0,17.0,10.0
0.7142857142857143,16.933797909407666,16.0,17.0,9.0
0.6280579131303046,16.173739390913628,16.0,17.0,9.0
0.6686626746506986,16.0,16.0,16.0,10.0
0.7133534136546185,16.0,16.0,16.0,10.0
0.635725037631711,15.499247365780231,15.0,16.0,10.0
0.7318913480885312,16.25301810865191,15.0,18.0,10.0
0.7192895905278737,16.643315244203254,16.0,18.0,11.0
0.6417112299465241,17.0,17.0,17.0,11.0
0.7404098791382029,17.888596952180766,17.0,19.0,12.0
0.7100257069408741,18.0,18.0,18.0,13.0
0.6321269211700545,18.0,18.0,18.0,14.0
0.7354005167958656,18.781395348837208,18.0,21.0,15.0
0.72920892494929,20.184077079107507,19.0,21.0,15.0
0.6417910447761194,19.138308457711442,19.0,21.0,15.0
0.7359752959341225,18.08749356664951,18.0,19.0,13.0
0.7315573770491803,18.0,18.0,18.0,16.0
0.6411149825783972,18.0,18.0,18.0,15.0
0.7283746556473829,18.0,18.0,18.0,15.0
0.5384615384615384,18.0,18.0,18.0,13.0
0.7283950617283951,17.358024691358025,17.0,18.0,12.0
0.6927899686520376,17.0,17.0,17.0,11.0
0.6251823043266893,17.0,17.0,17.0,11.0
0.727761485826002,17.0,17.0,17.0,11.0
0.7362581946545638,16.997478567826526,16.0,17.0,11.0
0.6447433981066268,16.907822620827105,16.0,17.0,13.0
0.7254509018036072,16.37875751503006,16.0,17.0,13.0
0.7346733668341708,16.125125628140704,16.0,17.0,13.0
0.6531017369727047,16.024813895781637,16.0,17.0,14.0
0.7355126300148589,16.000495294700347,16.0,17.0,14.0
0.7334344967121902,16.00101163378857,16.0,17.0,14.0
0.6432459178624443,16.0,16.0,16.0,14.0
0.6918429003021148,15.743202416918429,15.0,16.0,15.0
0.6368577075098815,15.655632411067193,15.0,16.0,15.0
0.7273177987109569,15.260287555775905,15.0,16.0,14.0
0.7343192248852626,15.066802651708311,15.0,16.0,13.0
0.631815907953977,15.00200100050025,15.0,16.0,13.0
0.7281795511221946,15.0,15.0,15.0,13.0
0.7285359801488833,15.0,15.0,15.0,12.0
0.6421882700837851,15.0,15.0,15.0,12.0
0.7377293009419931,15.000495785820526,15.0,16.0,11.0
0.7226975339708103,15.071967790639155,15.0,16.0,11.0
0.7045454545454546,15.0,15.0,15.0,11.0
0.6306846576711644,15.0,15.0,15.0,8.0
0.6521292970754233,15.0,15.0,15.0,7.0
0.6785534907081868,15.0,15.0,15.0,10.0
0.6195385370643103,14.431026018654885,14.0,15.0,10.0
0.6592091571279917,14.922476586888658,14.0,15.0,11.0
0.6953280318091452,15.427435387673956,15.0,16.0,11.0
0.6233833419555096,15.996896016554578,15.0,16.0,11.0
0.7107396149949341,16.091185410334347,16.0,17.0,13.0
0.7308868501529052,16.69724770642202,16.0,17.0,15.0
0.6324701195219123,16.97260956175299,16.0,17.0,15.0
0.6523235800344234,17.0,17.0,17.0,15.0
0.6929223744292238,17.0,17.0,17.0,16.0
0.6314984709480123,17.0,17.0,17.0,16.0
0.6606029106029107,17.0,17.0,17.0,15.0
0.6845806127574083,17.0,17.0,17.0,15.0
0.6279980420949584,17.0,17.0,17.0,13.0
0.6346516007532956,16.998116760828626,16.0,17.0,11.0
0.7151702786377709,16.0,16.0,16.0,5.0
0.631184407796102,16.0,16.0,16.0,6.0
0.6649590163934426,16.0,16.0,16.0,5.0
0.7159261108337494,15.973539690464303,15.0,16.0,5.0
0.633399209486166,14.742094861660078,14.0,16.0,7.0
0.7124248496993988,15.17685370741483,14.0,16.0,5.0
0.7389969293756398,16.845957011258957,16.0,18.0,5.0
0.6460925833748133,17.50671976107516,17.0,19.0,9.0
0.7320261437908496,18.84967320261438,18.0,20.0,12.0
0.7125333333333334,19.382933333333334,18.0,21.0,15.0
0.6366888094021461,18.0,18.0,18.0,15.0
0.7127605490594815,17.990849008642602,17.0,18.0,16.0
0.7358201328564129,18.703628002043946,17.0,20.0,15.0
0.649843912591051,20.112903225806452,19.0,22.0,16.0
0.7220678154530294,19.167315175097276,19.0,21.0,15.0
0.7276970954356846,18.901452282157678,18.0,19.0,14.0
0.673733804475854,18.898704358068315,18.0,19.0,13.0
0.5,17.75,17.0,18.0,12.0
0.7288629737609329,17.0,17.0,17.0,7.0
0.63720703125,17.0,17.0,17.0,7.0
0.7327327327327328,16.864864864864863,16.0,17.0,6.0
0.7303771661569827,16.349643221202854,16.0,17.0,5.0
0.6408308004052685,15.419959473150962,15.0,17.0,6.0
0.6508491508491508,16.795704295704297,15.0,18.0,6.0
0.7012195121951219,17.647865853658537,16.0,19.0,5.0
0.6321897073662966,18.686175580222,18.0,20.0,6.0
0.7018469656992085,19.52348284960422,19.0,21.0,9.0
0.7252489748096075,20.310486233157587,19.0,21.0,12.0
0.6407407407407407,19.696296296296296,19.0,21.0,15.0
0.7164750957854407,19.0,19.0,19.0,15.0
0.7249224405377456,19.0,19.0,19.0,15.0
0.6462703962703963,18.656759906759905,18.0,19.0,15.0
0.7156756756756757,18.0,18.0,18.0,16.0
0.7328593194514982,18.0,18.0,18.0,15.0
0.6947852760736196,17.99846625766871,17.0,18.0,14.0
0.7443526170798898,17.0,17.0,17.0,8.0
0.7388996138996139,17.0,17.0,17.0,8.0
0.6067632850241546,17.0,17.0,17.0,8.0
0.7449952335557674,17.0,17.0,17.0,7.0
0.7318840579710145,16.979813664596275,16.0,17.0,6.0
0.6161321671525753,16.61661807580175,16.0,17.0,5.0
0.7444870565675935,16.03307766059444,16.0,17.0,6.0
0.7424749163879598,16.0,16.0,16.0,6.0
0.6077481840193705,14.969007263922519,14.0,16.0,7.0
0.7442988840368753,15.832120329936924,15.0,17.0,6.0
0.7506322711178554,17.158826504805262,16.0,19.0,8.0
0.6066734074823054,17.37310414560162,17.0,19.0,9.0
0.746268656716418,17.54179104477612,17.0,19.0,10.0
0.7417932386085252,18.887310142087212,18.0,20.0,12.0
0.6100151745068285,19.30703085483055,18.0,21.0,15.0
0.7635910224438903,18.383042394014964,18.0,19.0,15.0
0.7492566897918731,18.182358771060457,18.0,19.0,16.0
0.6075731497418244,18.771658060814687,18.0,19.0,15.0
0.7336609336609337,18.997542997542997,18.0,19.0,13.0
0.7421758569299552,19.0,19.0,19.0,13.0
0.7864077669902912,19.0,19.0,19.0,12.0
0.5,18.75,18.0,19.0,10.0
0.5,18.0,18.0,18.0,9.0
0.7569444444444444,17.046296296296298,17.0,18.0,9.0
0.6249383932971907,17.0,17.0,17.0,10.0
0.7567437379576107,17.0,17.0,17.0,11.0
0.756385068762279,17.0,17.0,17.0,10.0
0.614,17.0,17.0,17.0,10.0
0.6688182720953326,16.998013902681233,16.0,17.0,11.0
0.7278450363196126,16.73849878934625,16.0,17.0,11.0
0.6147015293537247,16.59102121361618,16.0,17.0,10.0
0.7489114658925979,16.482341557813257,16.0,17.0,11.0
0.7535383113714007,16.49926793557833,16.0,17.0,14.0
0.6155717761557178,16.253041362530414,16.0,17.0,15.0
0.7572533849129593,16.249032882011605,16.0,17.0,16.0
0.7540580423020167,16.161337924249878,16.0,17.0,16.0
0.6180657830142366,16.000981836033382,16.0,17.0,16.0
0.750367107195301,16.0,16.0,16.0,17.0
0.7378706199460916,16.0,16.0,16.0,14.0
0.611764705882353,16.0,16.0,16.0,13.0
0.5,16.0,16.0,16.0,7.0
0.7613365155131265,15.992840095465393,15.0,16.0,6.0
0.6184404119666503,15.869053457577245,15.0,16.0,6.0
0.7589328251548356,15.592663172939496,15.0,16.0,4.0
0.7507274490785645,15.434044616876818,15.0,16.0,6.0
0.6193548387096774,14.670967741935485,14.0,16.0,5.0
0.7315436241610739,14.886385426653883,14.0,15.0,4.0
0.7447552447552448,15.0,15.0,15.0,5.0
0.6173549398849973,15.0,15.0,15.0,8.0
0.7598566308243727,15.221198156682028,15.0,17.0,10.0
0.7477477477477478,16.046046046046047,16.0,17.0,13.0
0.6204417051874679,16.098099640472523,16.0,17.0,13.0
0.7557100297914597,16.995034756703078,16.0,17.0,14.0
0.7514478764478765,17.0,17.0,17.0,16.0
0.6189083820662769,17.0,17.0,17.0,16.0
0.7545320921117099,17.0,17.0,17.0,0.0
0.7424727738629084,17.0,17.0,17.0,12.0
0.6136363636363636,17.0,17.0,17.0,11.0
0.6,16.4,16.0,17.0,11.0
0.5,16.0,16.0,16.0,10.0
0.7592137592137592,16.0,16.0,16.0,8.0
0.6216904276985743,16.0,16.0,16.0,8.0
0.6599799398194583,15.997993981945838,15.0,16.0,8.0
0.7138657520823126,15.696227339539442,15.0,16.0,8.0
0.609744094488189,15.487204724409448,15.0,16.0,8.0
0.6608128449573507,15.032614149523331,15.0,16.0,6.0
0.6841849148418492,15.0,15.0,15.0,9.0
0.6186693147964251,15.0,15.0,15.0,12.0
0.6405552801189885,15.0,15.0,15.0,14.0
0.6843643448611788,15.0,15.0,15.0,15.0
0.6144340088976767,15.0,15.0,15.0,15.0
0.6505652620760535,15.0,15.0,15.0,16.0
0.6998041136141038,15.0,15.0,15.0,15.0
0.6111382510991695,15.0,15.0,15.0,14.0
0.6527777777777778,15.0,15.0,15.0,13.0
0.6944851146900928,15.0,15.0,15.0,12.0
0.6204188481675392,15.0,15.0,15.0,11.0
0.5,15.0,15.0,15.0,10.0
0.5,15.0,15.0,15.0,7.0
0.7638190954773869,15.0,15.0,15.0,5.0
0.6240384615384615,15.0,15.0,15.0,5.0
0.6743142144638404,15.0,15.0,15.0,4.0
0.7161682716675114,14.984287886467309,14.0,15.0,4.0
0.6106758080313418,14.040646425073458,13.0,15.0,4.0
0.6582215598609041,14.953800298062593,14.0,16.0,4.0
0.69831013916501,16.410039761431413,16.0,18.0,3.0
0.60828025477707,17.62579617834395,17.0,19.0,3.0
0.6333333333333333,18.224858757062147,17.0,20.0,5.0
0.6781035558328135,18.50779787897692,17.0,20.0,8.0
0.6086075949367089,17.755949367088608,17.0,18.0,11.0
0.6522187822497421,17.999484004127968,17.0,18.0,14.0
0.6889683350357507,17.951481103166497,17.0,18.0,14.0
0.6074985354422964,17.604569420035148,17.0,18.0,16.0
0.640926640926641,17.0,17.0,17.0,16.0
0.6986149584487534,17.0,17.0,17.0,15.0
0.6218727662616155,16.99928520371694,16.0,17.0,13.0
0.6,16.0,16.0,16.0,12.0
0.6744186046511628,16.0,16.0,16.0,12.0
0.7685185185185185,16.0,16.0,16.0,12.0
0.6259277585353785,16.0,16.0,16.0,12.0
0.6753749395258829,16.0,16.0,16.0,13.0
0.7375745526838966,16.0,16.0,16.0,9.0
0.6199701937406855,15.216095380029806,15.0,16.0,9.0
0.6734592445328031,16.070576540755468,15.0,18.0,10.0
0.7318611987381703,17.381703470031546,17.0,19.0,10.0
0.612012987012987,18.4258658008658,18.0,20.0,10.0
0.737979470556456,18.016207455429498,17.0,20.0,11.0
0.7161572052401747,18.180131004366814,17.0,20.0,13.0
0.6142932212296374,18.0,18.0,18.0,14.0
0.7512248230811105,18.195427327163856,17.0,20.0,17.0
0.7409672040022235,18.817120622568094,18.0,20.0,16.0
0.6178861788617886,18.44010840108401,18.0,19.0,16.0
0.7466379774072082,18.86390532544379,18.0,20.0,17.0
0.7450280469148394,18.39622641509434,18.0,20.0,16.0
0.6729857819905213,18.170616113744074,18.0,19.0,15.0
0.4,17.0,17.0,17.0,9.0
0.5,17.0,17.0,17.0,9.0
0.7628635346756152,17.0,17.0,17.0,9.0
0.6218487394957983,17.0,17.0,17.0,9.0
0.7515799708313077,16.843947496353913,16.0,17.0,9.0
0.744908350305499,16.467413441955195,16.0,17.0,9.0
0.6221889055472264,15.994502748625687,15.0,17.0,9.0
0.6696696696696697,16.057057057057058,16.0,17.0,9.0
0.7189054726368159,16.0,16.0,16.0,8.0
0.6177625122669284,17.471050049067713,16.0,19.0,7.0
0.7222792607802875,18.94558521560575,18.0,21.0,10.0
0.743213897937025,19.824104234527688,19.0,22.0,12.0
0.6151545363908275,19.766201395812562,19.0,21.0,14.0
0.6646766169154229,18.922388059701493,18.0,19.0,16.0
0.6718167288225892,18.033031433137985,18.0,19.0,17.0
0.6055837563451777,18.0,18.0,18.0,18.0
0.621676891615542,17.901329243353782,17.0,18.0,18.0
0.6986924388857305,17.558840250142126,17.0,18.0,17.0
0.6842105263157895,18.0,18.0,18.0,15.0
1.0,17.0,17.0,17.0,9.0
0.5909090909090909,17.0,17.0,17.0,8.0
0.7683741648106904,16.844097995545656,16.0,17.0,8.0
0.6212871287128713,16.645544554455444,16.0,17.0,10.0
0.6616766467065869,16.139720558882235,16.0,17.0,10.0
0.7087566521528785,16.002418964683116,16.0,17.0,10.0
0.6098409542743539,15.999005964214712,15.0,16.0,10.0
0.6543026706231454,16.0,16.0,16.0,10.0
0.6938025210084033,16.0,16.0,16.0,10.0
0.6102564102564103,16.70820512820513,16.0,18.0,11.0
0.7337067209775967,17.811099796334013,17.0,20.0,13.0
0.7121600820933812,17.00974858902001,17.0,18.0,16.0
0.6174563591022444,17.868827930174565,17.0,18.0,16.0
0.737361998837885,18.0,18.0,18.0,17.0
0.7485503426462836,18.0,18.0,18.0,17.0
0.614404432132964,18.0,18.0,18.0,18.0
0.737874659400545,18.0,18.0,18.0,17.0
0.7435332966428179,18.0,18.0,18.0,15.0
0.6443914081145584,18.0,18.0,18.0,14.0
0.25,17.75,17.0,18.0,12.0
0.7752808988764045,17.0,17.0,17.0,9.0
0.6194212849435998,17.0,17.0,17.0,9.0
0.7307317073170732,17.0,17.0,17.0,10.0
0.751207729468599,16.985507246376812,16.0,17.0,9.0
0.6244389027431422,16.026932668329177,15.0,17.0,9.0
0.6659939455095862,16.471241170534814,16.0,18.0,10.0
0.7021171836533727,17.0,17.0,17.0,13.0
0.6153846153846154,17.04279164544065,17.0,18.0,15.0
0.652738565782044,17.14172783738001,17.0,18.0,16.0
0.6733639494833524,17.08840413318025,17.0,18.0,17.0
0.6055618615209989,17.67650397275823,17.0,18.0,19.0
0.7317073170731707,17.915650406504064,17.0,18.0,18.0
0.7260206591244466,17.969011313330054,17.0,18.0,18.0
0.612214498510427,17.84558093346574,17.0,18.0,16.0
0.6780859162588363,17.549755301794452,17.0,18.0,14.0
0.706604324956166,17.284628872004674,17.0,18.0,14.0
0.7575757575757576,17.272727272727273,17.0,18.0,13.0
0.5,17.0,17.0,17.0,10.0
0.7604395604395604,17.0,17.0,17.0,11.0
0.6212415130940834,17.0,17.0,17.0,9.0
0.6676528599605522,16.939349112426036,16.0,17.0,9.0
0.7217305801376598,16.89773844641101,16.0,17.0,9.0
0.6131099063578117,16.459339576145883,16.0,17.0,9.0
0.6653366583541147,16.036907730673317,16.0,17.0,9.0
0.7105778648383937,16.001958863858963,16.0,17.0,10.0
0.6120137863121615,16.0,16.0,16.0,13.0
0.7370983446932814,16.0126582278481,16.0,17.0,14.0
0.7311297483966452,16.010853478046375,16.0,17.0,17.0
0.6232308443142996,16.102000976085897,16.0,17.0,18.0
0.747378931602596,16.074887668497254,16.0,17.0,19.0
0.7427884615384616,16.088942307692307,16.0,17.0,19.0
0.6125551741049534,16.034820990681705,16.0,17.0,18.0
0.7295081967213115,16.14412568306011,16.0,17.0,18.0
0.7115384615384616,16.076923076923077,16.0,17.0,15.0
0.7222222222222222,16.0,16.0,16.0,12.0
0.7743362831858407,16.0,16.0,16.0,8.0
0.615606936416185,16.0,16.0,16.0,8.0
0.6665034280117532,16.0,16.0,16.0,8.0
0.7158255756981872,16.0,16.0,16.0,7.0
0.6132352941176471,16.0,16.0,16.0,9.0
0.7327876745305729,16.0,16.0,16.0,9.0
0.7472262421611191,16.0,16.0,16.0,10.0
0.6218199608610567,16.0,16.0,16.0,12.0
0.7374083129584352,16.0,16.0,16.0,15.0
0.7314540059347181,16.0,16.0,16.0,17.0
0.6232943469785575,16.0,16.0,16.0,18.0
0.7374877330716388,16.0,16.0,16.0,18.0
0.7522167487684729,16.0,16.0,16.0,18.0
0.620873786407767,16.0,16.0,16.0,17.0
0.7148260211800302,16.0,16.0,16.0,16.0
0.6888888888888889,16.0,16.0,16.0,16.0
0.5,16.0,16.0,16.0,16.0
0.7631578947368421,16.0,16.0,16.0,14.0
0.626204238921002,16.0,16.0,16.0,14.0
0.6645288603848051,16.0,16.0,16.0,15.0
0.7029556650246306,16.0,16.0,16.0,15.0
0.6238306253077301,15.96110290497292,15.0,16.0,15.0
0.6563706563706564,15.99469111969112,15.0,16.0,14.0
0.6996448503297819,16.0,16.0,16.0,16.0
0.623248572911261,16.0,16.0,16.0,18.0
0.6625194401244168,16.0,16.0,16.0,18.0
0.6525563496426608,16.0,16.0,16.0,18.0
0.7400793650793651,16.0,16.0,16.0,18.0
0.7632382892057027,16.026476578411405,16.0,17.0,17.0
0.7291556027615507,16.464152947424324,16.0,17.0,17.0
0.6174089068825911,16.812246963562753,16.0,17.0,17.0
0.6501687289088864,16.977502812148483,16.0,17.0,18.0
0.6398601398601399,16.99125874125874,16.0,17.0,18.0
0.5,16.916666666666668,16.0,17.0,17.0
0.7518987341772152,16.0,16.0,16.0,16.0
0.6329588014981273,16.0,16.0,16.0,16.0
0.6610738255033557,16.0,16.0,16.0,16.0
0.6729758149316509,16.0,16.0,16.0,16.0
0.6187904967602592,16.0,16.0,16.0,16.0
0.6551009839461419,16.0,16.0,16.0,16.0
0.6666666666666666,16.0,16.0,16.0,16.0
0.6988176726820162,16.0,16.0,16.0,17.0
0.7476979742173112,16.112338858195212,16.0,17.0,17.0
0.7406015037593985,16.755012531328322,16.0,17.0,18.0
0.6111786148238153,16.90157958687728,16.0,17.0,18.0
0.6590538336052202,16.997281131049483,16.0,17.0,18.0
0.6895328208160851,17.0,17.0,17.0,18.0
0.5996793158738642,17.0,17.0,17.0,17.0
0.645758354755784,17.0,17.0,17.0,17.0
0.6706124549665465,17.0,17.0,17.0,16.0
0.593103448275862,17.0,17.0,17.0,16.0
0.5,17.0,17.0,17.0,16.0
0.7363344051446945,17.0,17.0,17.0,16.0
0.613125,17.0,17.0,17.0,16.0
0.6440579710144928,17.0,17.0,17.0,16.0
0.6404624277456648,16.995375722543354,16.0,17.0,16.0
0.7106598984771574,17.0,17.0,17.0,16.0
0.750308261405672,17.0,17.0,17.0,15.0
0.7542156361778232,17.0,17.0,17.0,16.0
0.624,17.0,17.0,17.0,16.0
0.7106227106227107,17.0,17.0,17.0,16.0
0.743073047858942,17.0,17.0,17.0,17.0
0.6265690376569037,17.0,17.0,17.0,18.0
0.6543478260869565,17.0,17.0,17.0,18.0
0.6516533637400228,17.001140250855187,17.0,18.0,18.0
0.7011128775834659,17.004239533651297,17.0,18.0,18.0
0.7562313060817547,17.0,17.0,17.0,18.0
0.6985645933014354,17.0,17.0,17.0,18.0
0.7233502538071066,17.0,17.0,17.0,16.0
0.7677884615384616,17.0,17.0,17.0,16.0
0.7442418426103646,17.0,17.0,17.0,16.0
0.6283851554663992,17.0,17.0,17.0,16.0
0.7108374384236453,17.0,17.0,17.0,16.0
0.7454268292682927,17.0,17.0,17.0,16.0
0.6219081272084805,17.0,17.0,17.0,16.0
0.5,17.0,17.0,17.0,16.0
0.7686375321336761,17.0,17.0,17.0,16.0
0.6263131565782891,17.0,17.0,17.0,16.0
0.661432777232581,17.0,17.0,17.0,16.0
0.656,17.0,17.0,17.0,16.0
0.708885616102111,17.0,17.0,17.0,16.0
0.7634252539912917,17.0,17.0,17.0,16.0
0.7386237513873474,17.0,17.0,17.0,16.0
0.6210367388022144,18.224458983392047,17.0,19.0,17.0
0.6513513513513514,18.0,18.0,18.0,17.0
0.6371501272264631,18.0,18.0,18.0,17.0
0.6077828981054787,17.99795186891961,17.0,18.0,18.0
0.6886657101865137,17.99426111908178,17.0,18.0,18.0
0.7450782433114589,18.09944472488642,18.0,20.0,18.0
0.6211274758760792,19.207211782630775,18.0,20.0,18.0
0.6494312306101344,18.611168562564632,18.0,19.0,17.0
0.6637029288702929,18.0,18.0,18.0,17.0
0.70506454816286,18.0,18.0,18.0,16.0
0.7370176274416389,18.0,18.0,18.0,16.0
0.7317307692307692,18.0,18.0,18.0,16.0
0.6254008980115459,18.0,18.0,18.0,16.0
0.7621621621621621,17.535135135135135,17.0,18.0,15.0
0.6186113789778206,17.79459980713597,17.0,18.0,15.0
0.656188605108055,17.557956777996072,17.0,18.0,16.0
0.6695085255767302,17.263289869608826,17.0,18.0,16.0
0.6511761331038439,17.03958691910499,17.0,18.0,16.0
0.760985031385804,18.482858522452922,17.0,20.0,16.0
0.7467501203659124,19.256138661531054,19.0,20.0,16.0
0.6237138657520823,19.204801567858894,18.0,21.0,15.0
0.6317787418655098,18.03524945770065,18.0,19.0,16.0
0.670866935483871,18.0,18.0,18.0,17.0
0.6076014381099127,18.0,18.0,18.0,17.0
0.6627393225331369,18.0,18.0,18.0,17.0
0.6886166411434406,18.0,18.0,18.0,17.0
0.6126170527353376,18.0,18.0,18.0,17.0
0.6617721518987342,18.0,18.0,18.0,17.0
0.693198992443325,18.0,18.0,18.0,17.0
0.6128349788434415,18.0,18.0,18.0,16.0
0.6686648501362398,18.0,18.0,18.0,15.0
0.7057963955187531,18.0,18.0,18.0,14.0
0.6158386620757501,18.0,18.0,18.0,13.0
0.6594806467417932,17.994120529152376,17.0,18.0,11.0
0.6942270058708415,17.959882583170256,17.0,18.0,10.0
0.6146835443037975,17.72151898734177,17.0,18.0,10.0
